time	count
6456987.00	0.25
6456990.00	0.00
6457074.00	0.25
6457093.00	0.00
6457145.00	0.25
6457148.00	0.00
6457221.00	0.25
6457239.00	0.00
6457290.00	0.25
6457293.00	0.00
6457374.00	0.25
6457393.00	0.00
6457441.00	0.25
6457448.00	0.00
6457525.00	0.25
6457543.00	0.00
6457590.00	0.25
6457594.00	0.00
6457676.00	0.25
6457695.00	0.00
6457745.00	0.25
6457748.00	0.00
6457827.00	0.25
6457845.00	0.00
6457893.00	0.25
6457896.00	0.00
6457978.00	0.25
6457998.00	0.00
6458058.00	0.25
6458069.00	0.00
6458127.00	0.25
6458148.00	0.00
6458210.00	0.25
6458218.00	0.00
6458279.00	0.25
6458299.00	0.00
6458351.00	0.25
6458354.00	0.00
6458431.00	0.25
6458450.00	0.00
6458499.00	0.25
6458506.00	0.00
6458584.00	0.25
6458603.00	0.00
6458668.00	0.25
6458671.00	0.00
6458736.00	0.25
6458755.00	0.00
6458807.00	0.25
6458810.00	0.00
6458888.00	0.25
6458907.00	0.00
6458960.00	0.25
6458963.00	0.00
6459043.00	0.25
6459063.00	0.00
6459111.00	0.25
6459114.00	0.00
6459191.00	0.25
6459210.00	0.00
6459257.00	0.25
6459260.00	0.00
6459341.00	0.25
6459360.00	0.00
6459411.00	0.25
6459418.00	0.00
6459493.00	0.25
6459512.00	0.00
6459560.00	0.25
6459563.00	0.00
6459644.00	0.25
6459664.00	0.00
6459711.00	0.25
6459714.00	0.00
6459798.00	0.25
6459816.00	0.00
6459863.00	0.25
6459867.00	0.00
6459947.00	0.25
6459966.00	0.00
6460015.00	0.25
6460018.00	0.00
6460102.00	0.25
6460122.00	0.00
6460169.00	0.25
6460172.00	0.00
6460256.00	0.25
6460275.00	0.00
6460322.00	0.25
6460329.00	0.00
6460408.00	0.25
6460426.00	0.00
6460475.00	0.25
6460478.00	0.00
6460559.00	0.25
6460578.00	0.00
6460626.00	0.25
6460629.00	0.00
6460712.00	0.25
6460730.00	0.00
6460778.00	0.25
6460781.00	0.00
6460862.00	0.25
6460880.00	0.00
6460928.00	0.25
6460931.00	0.00
6461011.00	0.25
6461031.00	0.00
6461079.00	0.25
6461087.00	0.00
6461164.00	0.25
6461183.00	0.00
6461231.00	0.25
6461235.00	0.00
6461319.00	0.25
6461337.00	0.00
6461384.00	0.25
6461387.00	0.00
6461470.00	0.25
6461488.00	0.00
6461538.00	0.25
6461541.00	0.00
6461622.00	0.25
6461640.00	0.00
6461691.00	0.25
6461695.00	0.00
6461772.00	0.25
6461791.00	0.00
6461838.00	0.25
6461845.00	0.00
6461918.00	0.25
6461935.00	0.00
6461988.00	0.25
6461991.00	0.00
6462076.00	0.25
6462096.00	0.00
6462144.00	0.25
6462148.00	0.00
6462229.00	0.25
6462247.00	0.00
6462294.00	0.25
6462297.00	0.00
6462379.00	0.25
6462398.00	0.00
6462449.00	0.25
6462452.00	0.00
6462531.00	0.25
6462549.00	0.00
6462600.00	0.25
6462607.00	0.00
6462688.00	0.25
6462707.00	0.00
6462755.00	0.25
6462759.00	0.00
6462839.00	0.25
6462857.00	0.00
6462905.00	0.25
6462908.00	0.00
6462991.00	0.25
6463009.00	0.00
6463056.00	0.25
6463059.00	0.00
6463145.00	0.25
6463164.00	0.00
6463211.00	0.25
6463215.00	0.00
6463298.00	0.25
6463317.00	0.00
6463366.00	0.25
6463369.00	0.00
6463449.00	0.25
6463468.00	0.00
6463518.00	0.25
6463525.00	0.00
6463606.00	0.25
6463624.00	0.00
6463675.00	0.25
6463678.00	0.00
6463757.00	0.25
6463775.00	0.00
6463822.00	0.25
6463825.00	0.00
6463905.00	0.25
6463923.00	0.00
6463975.00	0.25
6463978.00	0.00
6464064.00	0.25
6464083.00	0.00
6464130.00	0.25
6464133.00	0.00
6464217.00	0.25
6464236.00	0.00
6464283.00	0.25
6464291.00	0.00
6464374.00	0.25
6464392.00	0.00
6464456.00	0.25
6464467.00	0.00
6464526.00	0.25
6464546.00	0.00
6464598.00	0.25
6464601.00	0.00
6464681.00	0.25
6464699.00	0.00
6464747.00	0.25
6464750.00	0.00
6464832.00	0.25
6464851.00	0.00
6464901.00	0.25
6464904.00	0.00
6464984.00	0.25
6465002.00	0.00
6465050.00	0.25
6465054.00	0.00
6465138.00	0.25
6465157.00	0.00
6465207.00	0.25
6465216.00	0.00
6465289.00	0.25
6465308.00	0.00
6465355.00	0.25
6465358.00	0.00
6465440.00	0.25
6465459.00	0.00
6465507.00	0.25
6465510.00	0.00
6465591.00	0.25
6465609.00	0.00
6465659.00	0.25
6465663.00	0.00
6465746.00	0.25
6465764.00	0.00
6465814.00	0.25
6465817.00	0.00
6465890.00	0.25
6465909.00	0.00
6465962.00	0.25
6465966.00	0.00
6466047.00	0.25
6466066.00	0.00
6466117.00	0.25
6466124.00	0.00
6466200.00	0.25
6466219.00	0.00
6466267.00	0.25
6466270.00	0.00
6466353.00	0.25
6466372.00	0.00
6466423.00	0.25
6466426.00	0.00
6466504.00	0.25
6466522.00	0.00
6466570.00	0.25
6466573.00	0.00
6466654.00	0.25
6466672.00	0.00
6466720.00	0.25
6466723.00	0.00
6466799.00	0.25
6466817.00	0.00
6466865.00	0.25
6466872.00	0.00
6466955.00	0.25
6466974.00	0.00
6467027.00	0.25
6467030.00	0.00
6467110.00	0.25
6467129.00	0.00
6467177.00	0.25
6467180.00	0.00
6467262.00	0.25
6467281.00	0.00
6467332.00	0.25
6467335.00	0.00
6467412.00	0.25
6467431.00	0.00
6467482.00	0.25
6467485.00	0.00
6467564.00	0.25
6467582.00	0.00
6467633.00	0.25
6467640.00	0.00
6467709.00	0.25
6467727.00	0.00
6467775.00	0.25
6467778.00	0.00
6467859.00	0.25
6467877.00	0.00
6467927.00	0.25
6467930.00	0.00
6468015.00	0.25
6468033.00	0.00
6468081.00	0.25
6468084.00	0.00
6468168.00	0.25
6468186.00	0.00
6468237.00	0.25
6468241.00	0.00
6468323.00	0.25
6468341.00	0.00
6468389.00	0.25
6468392.00	0.00
6468472.00	0.25
6468491.00	0.00
6468538.00	0.25
6468544.00	0.00
6468616.00	0.25
6468634.00	0.00
6468685.00	0.25
6468689.00	0.00
6468766.00	0.25
6468784.00	0.00
6468836.00	0.25
6468839.00	0.00
6468917.00	0.25
6468935.00	0.00
6468991.00	0.25
6468994.00	0.00
6469075.00	0.25
6469094.00	0.00
6469144.00	0.25
6469151.00	0.00
6469227.00	0.25
6469245.00	0.00
6469293.00	0.25
6469296.00	0.00
6469380.00	0.25
6469398.00	0.00
6469446.00	0.25
6469449.00	0.00
6469530.00	0.25
6469549.00	0.00
6469600.00	0.25
6469603.00	0.00
6469677.00	0.25
6469695.00	0.00
6469743.00	0.25
6469746.00	0.00
6469830.00	0.25
6469848.00	0.00
6469895.00	0.25
6469898.00	0.00
6469985.00	0.25
6470003.00	0.00
6470053.00	0.25
6470060.00	0.00
6470138.00	0.25
6470156.00	0.00
6470204.00	0.25
6470208.00	0.00
6470290.00	0.25
6470309.00	0.00
6470356.00	0.25
6470359.00	0.00
6470441.00	0.25
6470459.00	0.00
6470522.00	0.25
6470526.00	0.00
6470587.00	0.25
6470606.00	0.00
6470659.00	0.25
6470662.00	0.00
6470735.00	0.25
6470754.00	0.00
6470802.00	0.25
6470805.00	0.00
6470886.00	0.25
6470905.00	0.00
6470958.00	0.25
6470961.00	0.00
6471043.00	0.25
6471062.00	0.00
6471110.00	0.25
6471117.00	0.00
6471198.00	0.25
6471217.00	0.00
6471267.00	0.25
6471270.00	0.00
6471350.00	0.25
6471368.00	0.00
6471415.00	0.25
6471418.00	0.00
6471495.00	0.25
6471513.00	0.00
6471560.00	0.25
6471564.00	0.00
6471644.00	0.25
6471662.00	0.00
6471710.00	0.25
6471717.00	0.00
6471794.00	0.25
6471812.00	0.00
6471860.00	0.25
6471863.00	0.00
6471949.00	0.25
6471968.00	0.00
6472017.00	0.25
6472020.00	0.00
6472104.00	0.25
6472122.00	0.00
6472170.00	0.25
6472173.00	0.00
6472254.00	0.25
6472272.00	0.00
6472323.00	0.25
6472326.00	0.00
6472399.00	0.25
6472417.00	0.00
6472465.00	0.25
6472469.00	0.00
6472552.00	0.25
6472570.00	0.00
6472618.00	0.25
6472625.00	0.00
6472703.00	0.25
6472721.00	0.00
6472771.00	0.25
6472774.00	0.00
6472853.00	0.25
6472872.00	0.00
6472919.00	0.25
6472923.00	0.00
6473012.00	0.25
6473030.00	0.00
6473079.00	0.25
6473082.00	0.00
6473165.00	0.25
6473183.00	0.00
6473231.00	0.25
6473234.00	0.00
6473319.00	0.25
6473337.00	0.00
6473384.00	0.25
6473392.00	0.00
6473464.00	0.25
6473482.00	0.00
6473533.00	0.25
6473537.00	0.00
6473615.00	0.25
6473633.00	0.00
6473681.00	0.25
6473684.00	0.00
6473765.00	0.25
6473783.00	0.00
6473832.00	0.25
6473835.00	0.00
6473915.00	0.25
6473933.00	0.00
6473986.00	0.25
6473989.00	0.00
6474073.00	0.25
6474092.00	0.00
6474140.00	0.25
6474147.00	0.00
6474223.00	0.25
6474242.00	0.00
6474293.00	0.25
6474296.00	0.00
6474369.00	0.25
6474387.00	0.00
6474434.00	0.25
6474437.00	0.00
6474520.00	0.25
6474539.00	0.00
6474590.00	0.25
6474593.00	0.00
6474673.00	0.25
6474691.00	0.00
6474738.00	0.25
6474742.00	0.00
6474824.00	0.25
6474842.00	0.00
6474893.00	0.25
6474896.00	0.00
6474981.00	0.25
6474999.00	0.00
6475047.00	0.25
6475059.00	0.00
6475136.00	0.25
6475155.00	0.00
6475203.00	0.25
6475206.00	0.00
6475282.00	0.25
6475300.00	0.00
6475353.00	0.25
6475356.00	0.00
6475432.00	0.25
6475450.00	0.00
6475498.00	0.25
6475501.00	0.00
6475581.00	0.25
6475599.00	0.00
6475647.00	0.25
6475650.00	0.00
6475733.00	0.25
6475751.00	0.00
6475802.00	0.25
6475810.00	0.00
6475886.00	0.25
6475904.00	0.00
6475957.00	0.25
6475961.00	0.00
6476043.00	0.25
6476062.00	0.00
6476110.00	0.25
6476114.00	0.00
6476190.00	0.25
6476208.00	0.00
6476258.00	0.25
6476261.00	0.00
6476340.00	0.25
6476358.00	0.00
6476409.00	0.25
6476412.00	0.00
6476490.00	0.25
6476509.00	0.00
6476572.00	0.25
6476576.00	0.00
6476644.00	0.25
6476663.00	0.00
6476717.00	0.25
6476724.00	0.00
6476796.00	0.25
6476814.00	0.00
6476862.00	0.25
6476865.00	0.00
6476951.00	0.25
6476970.00	0.00
6477018.00	0.25
6477022.00	0.00
6477105.00	0.25
6477124.00	0.00
6477172.00	0.25
6477175.00	0.00
6477250.00	0.25
6477268.00	0.00
6477316.00	0.25
6477319.00	0.00
6477399.00	0.25
6477417.00	0.00
6477468.00	0.25
6477471.00	0.00
6477549.00	0.25
6477568.00	0.00
6477615.00	0.25
6477623.00	0.00
6477699.00	0.25
6477718.00	0.00
6477765.00	0.25
6477769.00	0.00
6477849.00	0.25
6477867.00	0.00
6477916.00	0.25
6477919.00	0.00
6478008.00	0.25
6478027.00	0.00
6478074.00	0.25
6478078.00	0.00
6478157.00	0.25
6478176.00	0.00
6478224.00	0.25
6478227.00	0.00
6478308.00	0.25
6478326.00	0.00
6478376.00	0.25
6478383.00	0.00
6478462.00	0.25
6478480.00	0.00
6478528.00	0.25
6478531.00	0.00
6478613.00	0.25
6478631.00	0.00
6478681.00	0.25
6478685.00	0.00
6478762.00	0.25
6478780.00	0.00
6478829.00	0.25
6478832.00	0.00
6478917.00	0.25
6478936.00	0.00
6478993.00	0.25
6478996.00	0.00
6479077.00	0.25
6479095.00	0.00
6479147.00	0.25
6479154.00	0.00
6479223.00	0.25
6479241.00	0.00
6479293.00	0.25
6479296.00	0.00
6479374.00	0.25
6479393.00	0.00
6479441.00	0.25
6479444.00	0.00
6479524.00	0.25
6479543.00	0.00
6479593.00	0.25
6479596.00	0.00
6479676.00	0.25
6479694.00	0.00
6479742.00	0.25
6479745.00	0.00
6479832.00	0.25
6479850.00	0.00
6479897.00	0.25
6479904.00	0.00
6479988.00	0.25
6480006.00	0.00
6480055.00	0.25
6480058.00	0.00
6480137.00	0.25
6480155.00	0.00
6480205.00	0.25
6480209.00	0.00
6480291.00	0.25
6480310.00	0.00
6480358.00	0.25
6480361.00	0.00
6480441.00	0.25
6480459.00	0.00
6480507.00	0.25
6480510.00	0.00
6480590.00	0.25
6480608.00	0.00
6480656.00	0.25
6480659.00	0.00
6480741.00	0.25
6480759.00	0.00
6480810.00	0.25
6480818.00	0.00
6480900.00	0.25
6480918.00	0.00
6480972.00	0.25
6480975.00	0.00
6481051.00	0.25
6481070.00	0.00
6481119.00	0.25
6481122.00	0.00
6481203.00	0.25
6481222.00	0.00
6481270.00	0.25
6481273.00	0.00
6481355.00	0.25
6481373.00	0.00
6481421.00	0.25
6481424.00	0.00
6481505.00	0.25
6481523.00	0.00
6481573.00	0.25
6481579.00	0.00
6481655.00	0.25
6481673.00	0.00
6481722.00	0.25
6481726.00	0.00
6481812.00	0.25
6481830.00	0.00
6481878.00	0.25
6481881.00	0.00
6481959.00	0.25
6481978.00	0.00
6482030.00	0.25
6482033.00	0.00
6482115.00	0.25
6482133.00	0.00
6482182.00	0.25
6482186.00	0.00
6482266.00	0.25
6482285.00	0.00
6482333.00	0.25
6482340.00	0.00
6482416.00	0.25
6482435.00	0.00
6482482.00	0.25
6482485.00	0.00
6482566.00	0.25
6482584.00	0.00
6482647.00	0.25
6482651.00	0.00
6482717.00	0.25
6482737.00	0.00
6482788.00	0.25
6482791.00	0.00
6482875.00	0.25
6482894.00	0.00
6482948.00	0.25
6482952.00	0.00
6483048.00	0.25
6483067.00	0.00
6483116.00	0.25
6483119.00	0.00
6483199.00	0.25
6483218.00	0.00
6483266.00	0.25
6483269.00	0.00
6483351.00	0.25
6483370.00	0.00
6483418.00	0.25
6483425.00	0.00
6483504.00	0.25
6483523.00	0.00
6483571.00	0.25
6483574.00	0.00
6483658.00	0.25
6483677.00	0.00
6483725.00	0.25
6483728.00	0.00
6483807.00	0.25
6483826.00	0.00
6483874.00	0.25
6483877.00	0.00
6483960.00	0.25
6483978.00	0.00
6484027.00	0.25
6484030.00	0.00
6484114.00	0.25
6484132.00	0.00
6484181.00	0.25
6484189.00	0.00
6484271.00	0.25
6484289.00	0.00
6484335.00	0.25
6484339.00	0.00
6484422.00	0.25
6484441.00	0.00
6484489.00	0.25
6484492.00	0.00
6484572.00	0.25
6484591.00	0.00
6484638.00	0.25
6484642.00	0.00
6484729.00	0.25
6484748.00	0.00
6484797.00	0.25
6484800.00	0.00
6484881.00	0.25
6484899.00	0.00
6484950.00	0.25
6484957.00	0.00
6485034.00	0.25
6485053.00	0.00
6485102.00	0.25
6485105.00	0.00
6485186.00	0.25
6485204.00	0.00
6485252.00	0.25
6485255.00	0.00
6485338.00	0.25
6485356.00	0.00
6485407.00	0.25
6485410.00	0.00
6485487.00	0.25
6485506.00	0.00
6485553.00	0.25
6485556.00	0.00
6485638.00	0.25
6485656.00	0.00
6485703.00	0.25
6485706.00	0.00
6485790.00	0.25
6485808.00	0.00
6485857.00	0.25
6485864.00	0.00
6485933.00	0.25
6485955.00	0.00
6486004.00	0.25
6486008.00	0.00
6486093.00	0.25
6486111.00	0.00
6486159.00	0.25
6486162.00	0.00
6486245.00	0.25
6486263.00	0.00
6486311.00	0.25
6486314.00	0.00
6486399.00	0.25
6486417.00	0.00
6486468.00	0.25
6486476.00	0.00
6486550.00	0.25
6486568.00	0.00
6486616.00	0.25
6486619.00	0.00
6486706.00	0.25
6486724.00	0.00
6486771.00	0.25
6486774.00	0.00
6486850.00	0.25
6486868.00	0.00
6486917.00	0.25
6486921.00	0.00
6487006.00	0.25
6487024.00	0.00
6487072.00	0.25
6487075.00	0.00
6487161.00	0.25
6487180.00	0.00
6487227.00	0.25
6487230.00	0.00
6487314.00	0.25
6487332.00	0.00
6487379.00	0.25
6487388.00	0.00
6487467.00	0.25
6487485.00	0.00
6487533.00	0.25
6487536.00	0.00
6487618.00	0.25
6487637.00	0.00
6487684.00	0.25
6487687.00	0.00
6487770.00	0.25
6487788.00	0.00
6487834.00	0.25
6487838.00	0.00
6487915.00	0.25
6487933.00	0.00
6487985.00	0.25
6487988.00	0.00
6488073.00	0.25
6488092.00	0.00
6488140.00	0.25
6488143.00	0.00
6488225.00	0.25
6488244.00	0.00
6488294.00	0.25
6488301.00	0.00
6488376.00	0.25
6488395.00	0.00
6488445.00	0.25
6488448.00	0.00
6488528.00	0.25
6488547.00	0.00
6488593.00	0.25
6488596.00	0.00
6488674.00	0.25
6488692.00	0.00
6488755.00	0.25
6488758.00	0.00
6488825.00	0.25
6488844.00	0.00
6488891.00	0.25
6488895.00	0.00
6488981.00	0.25
6488999.00	0.00
6489048.00	0.25
6489055.00	0.00
6489134.00	0.25
6489153.00	0.00
6489201.00	0.25
6489204.00	0.00
6489289.00	0.25
6489307.00	0.00
6489357.00	0.25
6489361.00	0.00
6489443.00	0.25
6489462.00	0.00
6489510.00	0.25
6489513.00	0.00
6489594.00	0.25
6489612.00	0.00
6489660.00	0.25
6489663.00	0.00
6489738.00	0.25
6489757.00	0.00
6489804.00	0.25
6489808.00	0.00
6489888.00	0.25
6489907.00	0.00
6489961.00	0.25
6489968.00	0.00
6490045.00	0.25
6490063.00	0.00
6490111.00	0.25
6490114.00	0.00
6490197.00	0.25
6490215.00	0.00
6490262.00	0.25
6490265.00	0.00
6490348.00	0.25
6490366.00	0.00
6490413.00	0.25
6490416.00	0.00
6490499.00	0.25
6490517.00	0.00
6490567.00	0.25
6490570.00	0.00
6490645.00	0.25
6490663.00	0.00
6490710.00	0.25
6490721.00	0.00
6490795.00	0.25
6490813.00	0.00
6490860.00	0.25
6490864.00	0.00
6490948.00	0.25
6490966.00	0.00
6491016.00	0.25
6491019.00	0.00
6491107.00	0.25
6491126.00	0.00
6491176.00	0.25
6491180.00	0.00
6491260.00	0.25
6491278.00	0.00
6491329.00	0.25
6491332.00	0.00
6491410.00	0.25
6491428.00	0.00
6491476.00	0.25
6491480.00	0.00
6491561.00	0.25
6491579.00	0.00
6491627.00	0.25
6491633.00	0.00
6491706.00	0.25
6491724.00	0.00
6491771.00	0.25
6491774.00	0.00
6491856.00	0.25
6491874.00	0.00
6491921.00	0.25
6491924.00	0.00
6492015.00	0.25
6492033.00	0.00
6492081.00	0.25
6492085.00	0.00
6492169.00	0.25
6492187.00	0.00
6492234.00	0.25
6492237.00	0.00
6492327.00	0.25
6492346.00	0.00
6492393.00	0.25
6492400.00	0.00
6492480.00	0.25
6492498.00	0.00
6492545.00	0.25
6492549.00	0.00
6492626.00	0.25
6492645.00	0.00
6492692.00	0.25
6492695.00	0.00
6492778.00	0.25
6492796.00	0.00
6492843.00	0.25
6492846.00	0.00
6492929.00	0.25
6492952.00	0.00
6493000.00	0.25
6493004.00	0.00
6493090.00	0.25
6493109.00	0.00
6493156.00	0.25
6493163.00	0.00
6493242.00	0.25
6493260.00	0.00
6493307.00	0.25
6493310.00	0.00
6493398.00	0.25
6493417.00	0.00
6493464.00	0.25
6493467.00	0.00
6493543.00	0.25
6493561.00	0.00
6493610.00	0.25
6493613.00	0.00
6493695.00	0.25
6493714.00	0.00
6493761.00	0.25
6493765.00	0.00
6493847.00	0.25
6493865.00	0.00
6493912.00	0.25
6493920.00	0.00
6494004.00	0.25
6494022.00	0.00
6494070.00	0.25
6494073.00	0.00
6494157.00	0.25
6494175.00	0.00
6494223.00	0.25
6494226.00	0.00
6494310.00	0.25
6494328.00	0.00
6494377.00	0.25
6494380.00	0.00
6494457.00	0.25
6494475.00	0.00
6494522.00	0.25
6494525.00	0.00
6494608.00	0.25
6494626.00	0.00
6494674.00	0.25
6494677.00	0.00
6494758.00	0.25
6494777.00	0.00
6494840.00	0.25
6494843.00	0.00
6494915.00	0.25
6494934.00	0.00
6494987.00	0.25
6494994.00	0.00
6495073.00	0.25
6495092.00	0.00
6495140.00	0.25
6495143.00	0.00
6495225.00	0.25
6495244.00	0.00
6495293.00	0.25
6495296.00	0.00
6495377.00	0.25
6495395.00	0.00
6495443.00	0.25
6495446.00	0.00
6495521.00	0.25
6495540.00	0.00
6495586.00	0.25
6495589.00	0.00
6495670.00	0.25
6495689.00	0.00
6495736.00	0.25
6495743.00	0.00
6495822.00	0.25
6495841.00	0.00
6495889.00	0.25
6495893.00	0.00
6495976.00	0.25
6495996.00	0.00
6496066.00	0.25
6496076.00	0.00
6496132.00	0.25
6496153.00	0.00
6496206.00	0.25
6496209.00	0.00
6496286.00	0.25
6496306.00	0.00
6496358.00	0.25
6496361.00	0.00
6496432.00	0.25
6496451.00	0.00
6496499.00	0.25
6496502.00	0.00
6496582.00	0.25
6496601.00	0.00
6496649.00	0.25
6496656.00	0.00
6496734.00	0.25
6496753.00	0.00
6496803.00	0.25
6496806.00	0.00
6496885.00	0.25
6496903.00	0.00
6496962.00	0.25
6496965.00	0.00
6497041.00	0.25
6497060.00	0.00
6497107.00	0.25
6497111.00	0.00
6497194.00	0.25
6497212.00	0.00
6497261.00	0.25
6497264.00	0.00
6497341.00	0.25
6497359.00	0.00
6497413.00	0.25
6497416.00	0.00
6497490.00	0.25
6497509.00	0.00
6497556.00	0.25
6497564.00	0.00
6497641.00	0.25
6497659.00	0.00
6497707.00	0.25
6497710.00	0.00
6497792.00	0.25
6497811.00	0.00
6497862.00	0.25
6497865.00	0.00
6497945.00	0.25
6497964.00	0.00
6498015.00	0.25
6498019.00	0.00
6498098.00	0.25
6498116.00	0.00
6498168.00	0.25
6498171.00	0.00
6498244.00	0.25
6498262.00	0.00
6498310.00	0.25
6498313.00	0.00
6498394.00	0.25
6498412.00	0.00
6498461.00	0.25
6498468.00	0.00
6498544.00	0.25
6498563.00	0.00
6498614.00	0.25
6498617.00	0.00
6498696.00	0.25
6498714.00	0.00
6498764.00	0.25
6498767.00	0.00
6498846.00	0.25
6498864.00	0.00
6498914.00	0.25
6498917.00	0.00
6499001.00	0.25
6499019.00	0.00
6499067.00	0.25
6499070.00	0.00
6499155.00	0.25
6499173.00	0.00
6499223.00	0.25
6499231.00	0.00
6499300.00	0.25
6499318.00	0.00
6499366.00	0.25
6499369.00	0.00
6499450.00	0.25
6499468.00	0.00
6499515.00	0.25
6499518.00	0.00
6499600.00	0.25
6499618.00	0.00
6499665.00	0.25
6499669.00	0.00
6499752.00	0.25
6499770.00	0.00
6499817.00	0.25
6499821.00	0.00
6499902.00	0.25
6499920.00	0.00
6499973.00	0.25
6499980.00	0.00
6500059.00	0.25
6500078.00	0.00
6500126.00	0.25
6500129.00	0.00
6500207.00	0.25
6500226.00	0.00
6500289.00	0.25
6500298.00	0.00
6500359.00	0.25
6500377.00	0.00
6500427.00	0.25
6500431.00	0.00
6500512.00	0.25
6500530.00	0.00
6500577.00	0.25
6500581.00	0.00
6500663.00	0.25
6500681.00	0.00
6500731.00	0.25
6500734.00	0.00
6500813.00	0.25
6500832.00	0.00
6500879.00	0.25
6500883.00	0.00
6500977.00	0.25
6500996.00	0.00
6501044.00	0.25
6501051.00	0.00
6501131.00	0.25
6501150.00	0.00
6501211.00	0.25
6501215.00	0.00
6501279.00	0.25
6501297.00	0.00
6501345.00	0.25
6501348.00	0.00
6501428.00	0.25
6501447.00	0.00
6501494.00	0.25
6501498.00	0.00
6501579.00	0.25
6501598.00	0.00
6501646.00	0.25
6501649.00	0.00
6501730.00	0.25
6501749.00	0.00
6501796.00	0.25
6501799.00	0.00
6501887.00	0.25
6501905.00	0.00
6501956.00	0.25
6501964.00	0.00
6502046.00	0.25
6502064.00	0.00
6502111.00	0.25
6502114.00	0.00
6502194.00	0.25
6502213.00	0.00
6502260.00	0.25
6502263.00	0.00
6502346.00	0.25
6502364.00	0.00
6502412.00	0.25
6502415.00	0.00
6502497.00	0.25
6502516.00	0.00
6502563.00	0.25
6502566.00	0.00
6502648.00	0.25
6502665.00	0.00
6502713.00	0.25
6502720.00	0.00
6502799.00	0.25
6502817.00	0.00
6502865.00	0.25
6502869.00	0.00
6502958.00	0.25
6502977.00	0.00
6503028.00	0.25
6503031.00	0.00
6503108.00	0.25
6503127.00	0.00
6503173.00	0.25
6503176.00	0.00
6503259.00	0.25
6503278.00	0.00
6503326.00	0.25
6503329.00	0.00
6503408.00	0.25
6503427.00	0.00
6503474.00	0.25
6503477.00	0.00
6503559.00	0.25
6503578.00	0.00
6503625.00	0.25
6503633.00	0.00
6503710.00	0.25
6503729.00	0.00
6503776.00	0.25
6503779.00	0.00
6503861.00	0.25
6503879.00	0.00
6503926.00	0.25
6503929.00	0.00
6504018.00	0.25
6504037.00	0.00
6504085.00	0.25
6504088.00	0.00
6504165.00	0.25
6504183.00	0.00
6504231.00	0.25
6504238.00	0.00
6504316.00	0.25
6504335.00	0.00
6504382.00	0.25
6504386.00	0.00
6504467.00	0.25
6504486.00	0.00
6504533.00	0.25
6504536.00	0.00
6504620.00	0.25
6504639.00	0.00
6504686.00	0.25
6504690.00	0.00
6504771.00	0.25
6504789.00	0.00
6504837.00	0.25
6504840.00	0.00
6504923.00	0.25
6504945.00	0.00
6504993.00	0.25
6504996.00	0.00
6505075.00	0.25
6505094.00	0.00
6505141.00	0.25
6505149.00	0.00
6505227.00	0.25
6505244.00	0.00
6505292.00	0.25
6505296.00	0.00
6505377.00	0.25
6505395.00	0.00
6505447.00	0.25
6505450.00	0.00
6505527.00	0.25
6505545.00	0.00
6505596.00	0.25
6505600.00	0.00
6505683.00	0.25
6505702.00	0.00
6505753.00	0.25
6505756.00	0.00
6505836.00	0.25
6505854.00	0.00
6505902.00	0.25
6505905.00	0.00
6505989.00	0.25
6506008.00	0.00
6506056.00	0.25
6506063.00	0.00
6506146.00	0.25
6506164.00	0.00
6506213.00	0.25
6506216.00	0.00
6506298.00	0.25
6506317.00	0.00
6506364.00	0.25
6506367.00	0.00
6506449.00	0.25
6506468.00	0.00
6506531.00	0.25
6506534.00	0.00
6506601.00	0.25
6506620.00	0.00
6506671.00	0.25
6506674.00	0.00
6506759.00	0.25
6506777.00	0.00
6506824.00	0.25
6506831.00	0.00
6506909.00	0.25
6506928.00	0.00
6506980.00	0.25
6506984.00	0.00
6507064.00	0.25
6507083.00	0.00
6507134.00	0.25
6507137.00	0.00
6507214.00	0.25
6507233.00	0.00
6507280.00	0.25
6507283.00	0.00
6507364.00	0.25
6507382.00	0.00
6507429.00	0.25
6507433.00	0.00
6507514.00	0.25
6507533.00	0.00
6507580.00	0.25
6507583.00	0.00
6507667.00	0.25
6507686.00	0.00
6507733.00	0.25
6507740.00	0.00
6507817.00	0.25
6507835.00	0.00
6507881.00	0.25
6507885.00	0.00
6507964.00	0.25
6507983.00	0.00
6508030.00	0.25
6508033.00	0.00
6508119.00	0.25
6508138.00	0.00
6508185.00	0.25
6508189.00	0.00
6508272.00	0.25
6508291.00	0.00
6508338.00	0.25
6508341.00	0.00
6508423.00	0.25
6508442.00	0.00
6508489.00	0.25
6508497.00	0.00
6508573.00	0.25
6508592.00	0.00
6508640.00	0.25
6508643.00	0.00
6508726.00	0.25
6508744.00	0.00
6508791.00	0.25
6508794.00	0.00
6508870.00	0.25
6508888.00	0.00
6508939.00	0.25
6508945.00	0.00
6509028.00	0.25
6509047.00	0.00
6509096.00	0.25
6509099.00	0.00
6509181.00	0.25
6509200.00	0.00
6509247.00	0.25
6509250.00	0.00
6509332.00	0.25
6509350.00	0.00
6509398.00	0.25
6509406.00	0.00
6509484.00	0.25
6509502.00	0.00
6509550.00	0.25
6509553.00	0.00
6509635.00	0.25
6509653.00	0.00
6509700.00	0.25
6509703.00	0.00
6509780.00	0.25
6509798.00	0.00
6509845.00	0.25
6509848.00	0.00
6509930.00	0.25
6509952.00	0.00
6510001.00	0.25
6510005.00	0.00
6510089.00	0.25
